time_yrs,n.risk,n.event,n.censor,estimate,std.error,conf.high,conf.low,strata
13.7467488021903,49,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
13.8507871321013,48,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
13.8617385352498,47,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
13.864476386037,46,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
13.8754277891855,45,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
13.9383983572895,44,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
13.9603011635866,43,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.0369609856263,42,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.1190965092402,41,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.1327857631759,40,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.1902806297057,39,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.2149212867899,38,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.217659137577,37,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.2286105407255,36,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.2614647501711,35,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.2833675564682,34,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.3162217659138,33,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.3189596167009,32,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.3518138261465,31,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.362765229295,30,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.5352498288843,29,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.5462012320329,28,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.5872689938398,27,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.6447638603696,26,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.6803559206023,25,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.757015742642,24,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.8227241615332,23,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.943189596167,22,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.9815195071869,21,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
14.984257357974,20,0,1,0.457744424082078,0.042842213952798,0.497840726071561,0.420877495161203,chemo=0
15.0034223134839,19,1,0,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.0527036276523,18,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.0992470910335,17,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.1019849418207,16,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.2553045859001,15,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.4305270362765,14,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.6331279945243,13,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.7207392197125,12,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.8110882956879,11,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.813826146475,10,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
15.8439425051335,9,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
16.1204654346338,8,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
16.4599589322382,7,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
16.6187542778919,6,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
16.7967145790554,5,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
17.3114305270363,4,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
18.4229979466119,3,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
19.2388774811773,2,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
19.2826830937714,1,0,1,0.433652612288284,0.0689886360538057,0.49643820925204,0.378807643408,chemo=0
0.194387405886379,580,1,0,0.998275862068966,0.00172562618157575,1,0.994905231449351,chemo=1
0.227241615331964,579,1,0,0.996551724137931,0.00244251411334529,1,0.991792393285305,chemo=1
0.235455167693361,578,1,0,0.994827586206897,0.0029940477615506,1,0.989006808839855,chemo=1
0.27378507871321,577,0,1,0.994827586206897,0.0029940477615506,1,0.989006808839855,chemo=1
0.334017796030116,576,1,0,0.993100454980843,0.00346174026610082,0.999861438914957,0.986385188285116,chemo=1
0.375085557837098,575,1,0,0.991373323754789,0.00387472445897507,0.998930790992638,0.983873032961561,chemo=1
0.37782340862423,574,1,0,0.989646192528736,0.0042489891700985,0.997922246255485,0.981438774475302,chemo=1
0.383299110198494,573,1,0,0.987919061302682,0.0045940134021445,0.996854551784536,0.979063665745417,chemo=1
0.449007529089665,572,0,1,0.987919061302682,0.0045940134021445,0.996854551784536,0.979063665745417,chemo=1
0.498288843258042,571,1,0,0.986188905328422,0.00491705592174104,0.995739001266227,0.976730404007584,chemo=1
0.514715947980835,570,1,0,0.984458749354161,0.00522117978176129,0.994584758023389,0.974435835017258,chemo=1
0.517453798767967,569,1,0,0.982728593379901,0.00550952396373208,0.993398060454399,0.972173720376184,chemo=1
0.539356605065024,568,0,1,0.982728593379901,0.00550952396373208,0.993398060454399,0.972173720376184,chemo=1
0.580424366872005,567,1,0,0.980995385984169,0.00578540199715291,0.992182374574667,0.969934532181922,chemo=1
0.596851471594798,566,1,0,0.979262178588437,0.00604962216974084,0.990942440784685,0.967719591921421,chemo=1
0.610540725530459,565,1,0,0.977528971192706,0.00630365523818618,0.989681195684942,0.965525962994315,chemo=1
0.626967830253251,564,1,0,0.975795763796974,0.00654869133892265,0.988401019205455,0.963351265470715,chemo=1
0.643394934976044,563,1,0,0.974062556401242,0.00678570958535828,0.987103872240755,0.961193538456216,chemo=1
0.65160848733744,562,1,0,0.97232934900551,0.00701552694155908,0.985791393373164,0.959051143368622,chemo=1
0.662559890485969,561,1,0,0.970596141609779,0.00723883344787866,0.984464968637012,0.956922694173733,chemo=1
0.673511293634497,560,2,0,0.967129726818315,0.0076681887895606,0.981774858959515,0.952703056062102,chemo=1
0.692676249144422,558,1,0,0.965396519422583,0.00787518637348244,0.980413086376302,0.950609954787489,chemo=1
0.758384668035592,557,1,0,0.963663312026852,0.0080775971087309,0.97904124526346,0.948526922067172,chemo=1
0.783025325119781,556,1,0,0.96193010463112,0.00827576134102736,0.977660024012476,0.9464532695098,chemo=1
0.813141683778234,555,1,0,0.960196897235388,0.00846998084982427,0.97627003381214,0.944388385926716,chemo=1
0.835044490075291,554,1,0,0.958463689839657,0.00866052469463067,0.974871820286044,0.942331725694462,chemo=1
0.856947296372348,553,1,0,0.956730482443925,0.00884763397018614,0.973465872964864,0.9402827992825,chemo=1
0.85968514715948,552,1,0,0.954997275048193,0.00903152570940911,0.972052633066577,0.93824116547299,chemo=1
0.87337440109514,551,1,0,0.953264067652461,0.00921239611358843,0.970632499940206,0.936206424917047,chemo=1
0.91170431211499,550,1,0,0.951530860256729,0.00939042324627353,0.969205836443549,0.934178214757013,chemo=1
0.917180013689254,549,1,0,0.949797652860998,0.00956576929577628,0.967772973462959,0.932156204106673,chemo=1
0.930869267624914,548,1,0,0.948064445465266,0.00973858248777986,0.966334213736865,0.930140090227742,chemo=1
0.936344969199179,547,2,0,0.944598030673802,0.0100771429131943,0.96344009331785,0.92612446351499,chemo=1
0.939082819986311,545,1,0,0.942864823278071,0.0102431302876361,0.961985224384161,0.924124458922224,chemo=1
0.985626283367556,544,1,0,0.941131615882339,0.0104070673161489,0.960525446691384,0.922129363115026,chemo=1
0.999315537303217,543,1,0,0.939398408486607,0.0105690526612532,0.959060962780776,0.920138973552286,chemo=1
1.00752908966461,542,1,0,0.937665201090875,0.0107291779490171,0.957591960921971,0.918153101964516,chemo=1
1.01848049281314,541,0,1,0.937665201090875,0.0107291779490171,0.957591960921971,0.918153101964516,chemo=1
1.02669404517454,540,1,0,0.935928784051818,0.0108881117363438,0.956116430662034,0.916167383725622,chemo=1
1.02943189596167,539,1,0,0.934192367012761,0.0110453368934305,0.954636691097337,0.91418587481876,chemo=1
1.04585900068446,538,2,0,0.930719532934647,0.0113549570409081,0.951665193253896,0.910234875801517,chemo=1
1.10335386721424,536,1,0,0.928983115895589,0.0115074882626269,0.950173715883324,0.908265104783272,chemo=1
1.1088295687885,535,1,0,0.927246698856532,0.0116585841181417,0.948678592639024,0.906298979666645,chemo=1
1.13347022587269,534,1,0,0.925510281817475,0.0118083028200393,0.94717994376492,0.904336380207871,chemo=1
1.15811088295688,533,1,0,0.923773864778418,0.0119566991987807,0.945677882589237,0.90237719307888,chemo=1
1.16906228610541,532,1,0,0.922037447739361,0.0121038249733127,0.94417251607108,0.900421311320729,chemo=1
1.17180013689254,531,1,0,0.920301030700303,0.0122497289945538,0.942663945292552,0.898468633851475,chemo=1
1.17453798767967,530,1,0,0.918564613661246,0.0123944574650038,0.941152265902915,0.896519065022018,chemo=1
1.1854893908282,529,1,0,0.916828196622189,0.0125380541372741,0.939637568520393,0.894572514214295,chemo=1
1.18822724161533,528,1,0,0.915091779583132,0.0126805604939586,0.938119939096458,0.892628895477001,chemo=1
1.1937029431896,527,1,0,0.913355362544074,0.0128220159109428,0.936599459246788,0.890688127194622,chemo=1
1.22381930184805,526,1,0,0.911618945505017,0.0129624578059768,0.935076206552568,0.888750131786141,chemo=1
1.22655715263518,525,1,0,0.90988252846596,0.0131019217741028,0.933550254835312,0.886814835430211,chemo=1
1.22929500342231,524,1,0,0.908146111426903,0.0132404417113313,0.932021674408008,0.884882167814014,chemo=1
1.24298425735797,523,1,0,0.906409694387846,0.0133780499277869,0.930490532305022,0.882952061903354,chemo=1
1.24845995893224,522,1,0,0.904673277348789,0.0135147772513989,0.928956892492938,0.881024453731819,chemo=1
1.28678986995209,521,1,0,0.902936860309732,0.0136506531230834,0.927420816064216,0.879099282207122,chemo=1
1.30047912388775,520,0,1,0.902936860309732,0.0136506531230834,0.927420816064216,0.879099282207122,chemo=1
1.30321697467488,519,1,0,0.901197097573104,0.0137862245587976,0.925879865682999,0.877172340360894,chemo=1
1.30595482546201,518,1,0,0.899457334836476,0.0139209925606198,0.924336575232464,0.875247738614772,chemo=1
1.31964407939767,517,1,0,0.897717572099849,0.0140549832162011,0.92279099882924,0.873325422852305,chemo=1
1.3305954825462,516,1,0,0.895977809363221,0.0141882215199509,0.921243188314459,0.871405341232543,chemo=1
1.34428473648186,515,2,0,0.892498283889966,0.014452535966919,0.918141061719965,0.867571683652119,chemo=1
1.35797399041752,513,1,0,0.890758521153338,0.0145836571916534,0.916586839085884,0.865658014246194,chemo=1
1.36618754277892,512,1,0,0.889018758416711,0.0147141163346726,0.915030569450357,0.863746391873598,chemo=1
1.37713894592745,511,1,0,0.887278995680083,0.0148439338050651,0.913472295075898,0.861836774272005,chemo=1
1.38261464750171,510,0,1,0.887278995680083,0.0148439338050651,0.913472295075898,0.861836774272005,chemo=1
1.38535249828884,509,1,0,0.885535814942008,0.0149736356833383,0.9119094419823,0.859924948074205,chemo=1
1.4072553045859,508,1,0,0.883792634203933,0.0151027287713403,0.910344648921962,0.858015061875851,chemo=1
1.41820670773443,507,1,0,0.882049453465859,0.0152312315178289,0.908777954026619,0.856107077545403,chemo=1
1.43189596167009,506,1,0,0.880306272727784,0.015359161707966,0.90720939403104,0.854200958348288,chemo=1
1.44010951403149,505,1,0,0.878563091989709,0.01548653649776,0.905639004343669,0.852296668876255,chemo=1
1.45379876796715,504,1,0,0.876819911251634,0.0156133724462721,0.904066819112723,0.85039417498129,chemo=1
1.4839151266256,503,1,0,0.875076730513559,0.0157396855457607,0.90249287128808,0.848493443713714,chemo=1
1.492128678987,502,1,0,0.873333549775485,0.0158654912499236,0.900917192679306,0.846594443264162,chemo=1
1.50034223134839,501,1,0,0.87159036903741,0.015990804500383,0.899339814010091,0.844697142909148,chemo=1
1.51950718685832,500,1,0,0.869847188299335,0.0161156397515436,0.897760764969382,0.84280151295993,chemo=1
1.52224503764545,499,2,0,0.866360826823185,0.0163639317762301,0.89459776964101,0.83901515041218,chemo=1
1.53319644079398,497,1,0,0.86461764608511,0.0164874152257876,0.893013877975968,0.837124363191448,chemo=1
1.53867214236824,496,1,0,0.862874465347036,0.0166104740682344,0.891428425267341,0.835235137049438,chemo=1
1.55509924709103,495,1,0,0.861131284608961,0.0167331206457485,0.889841436697174,0.833347446804322,chemo=1
1.56605065023956,494,2,0,0.857644923132811,0.016977224560355,0.886662948807605,0.829576577170241,chemo=1
1.57426420260096,492,1,0,0.855901742394736,0.0170987048155664,0.885071496058782,0.827693351211134,chemo=1
1.60164271047228,491,2,0,0.852415380918587,0.0173405767960755,0.881884284160705,0.823931205802245,chemo=1
1.61533196440794,489,1,0,0.850672200180512,0.0174609895606841,0.880288567526867,0.822052243837492,chemo=1
1.6290212183436,488,1,0,0.848929019442437,0.0175810670585873,0.878691471082252,0.820174661720413,chemo=1
1.66461327857632,487,1,0,0.847185838704362,0.0177008191136384,0.877093014574853,0.818298439703241,chemo=1
1.66735112936345,486,1,0,0.845442657966287,0.0178202552920142,0.875493217191491,0.816423558599385,chemo=1
1.67282683093771,485,1,0,0.843699477228213,0.017939384912778,0.873892097579687,0.814549999761556,chemo=1
1.67556468172485,484,1,0,0.841956296490138,0.0180582170579121,0.872289673868431,0.812677745060997,chemo=1
1.68377823408624,483,1,0,0.840213115752063,0.0181767605818519,0.870685963687937,0.81080677686773,chemo=1
1.6974674880219,482,0,1,0.840213115752063,0.0181767605818519,0.870685963687937,0.81080677686773,chemo=1
1.70294318959617,481,1,0,0.83846631093761,0.0182955152860262,0.869078064435509,0.808932802870775,chemo=1
1.70841889117043,480,1,0,0.836719506123156,0.0184139951798003,0.867468902187781,0.807060091907972,chemo=1
1.71663244353183,479,1,0,0.834972701308703,0.0185322085961956,0.865858493404428,0.805188627519892,chemo=1
1.72210814510609,478,1,0,0.83322589649425,0.0186501636708125,0.864246854108656,0.803318393683572,chemo=1
1.72484599589322,477,1,0,0.831479091679796,0.0187678683494514,0.862633999903001,0.801449374796726,chemo=1
1.74674880219028,476,1,0,0.829732286865343,0.0188853303953789,0.861019945984395,0.799581555662671,chemo=1
1.75222450376454,475,0,1,0.829732286865343,0.0188853303953789,0.861019945984395,0.799581555662671,chemo=1
1.75496235455168,474,2,0,0.826231306751987,0.0191205421102285,0.857782302503111,0.795840821459032,chemo=1
1.76591375770021,472,1,0,0.824480816695309,0.0192378094730975,0.856161724550444,0.793972210630531,chemo=1
1.77686516084873,471,1,0,0.822730326638631,0.0193548608173889,0.854539994439002,0.792104752002015,chemo=1
1.782340862423,470,1,1,0.820979836581953,0.0194717031828066,0.85291712572011,0.790238432022422,chemo=1
1.79329226557153,468,1,1,0.819225606161906,0.0195888414974833,0.851290075825926,0.788368868437951,chemo=1
1.80150581793292,466,1,0,0.817467611298898,0.019706283232538,0.849658826384318,0.786496032020812,chemo=1
1.81519507186858,465,1,0,0.81570961643589,0.0198235309222527,0.848026458251321,0.784624314338072,chemo=1
1.81793292265572,464,1,0,0.813951621572881,0.0199405912213079,0.846392984049646,0.782753702767297,chemo=1
1.82614647501711,463,1,0,0.812193626709873,0.0200574706514698,0.844758416098757,0.780884184989308,chemo=1
1.82888432580424,462,2,0,0.808677636983856,0.0202907123559196,0.841486046769543,0.777148382992609,chemo=1
1.8425735797399,460,1,0,0.806919642120848,0.020407087050953,0.839848268600387,0.775282075565306,chemo=1
1.85352498288843,459,1,0,0.805161647257839,0.0205233057271368,0.838209443118046,0.773416815495907,chemo=1
1.86447638603696,458,1,0,0.803403652394831,0.0206393743091265,0.836569581265348,0.771552591841878,chemo=1
1.87268993839836,457,1,0,0.801645657531822,0.0207552986143962,0.834928693735108,0.7696893939107,chemo=1
1.88637919233402,456,1,0,0.799887662668814,0.0208710843569424,0.833286790977781,0.767827211252217,chemo=1
1.89185489390828,455,1,1,0.798129667805806,0.020986737150843,0.831643883208813,0.765966033651283,chemo=1
1.91649555099247,453,1,0,0.796367792159435,0.0211027722824692,0.82999676503187,0.764101364135487,chemo=1
1.93018480492813,452,0,1,0.796367792159435,0.0211027722824692,0.82999676503187,0.764101364135487,chemo=1
1.96030116358658,451,1,0,0.794602009915179,0.0212191969689299,0.828345414516094,0.762233173621287,chemo=1
1.99863107460643,450,1,0,0.792836227670923,0.0213355006969352,0.82669307106164,0.760365976093431,chemo=1
2.03422313483915,449,1,0,0.791070445426667,0.0214516888595485,0.825039744287358,0.75849976193339,chemo=1
2.06160164271047,448,1,0,0.789304663182412,0.0215677667621941,0.823385443601905,0.756634521732829,chemo=1
2.072553045859,447,1,0,0.787538880938156,0.0216837396256212,0.821730178209835,0.754770246287517,chemo=1
2.07529089664613,446,1,0,0.7857730986939,0.0217996125887589,0.820073957117469,0.752906926591463,chemo=1
2.08350444900753,445,1,0,0.784007316449644,0.0219153907114674,0.818416789138529,0.751044553831276,chemo=1
2.08624229979466,444,1,0,0.782241534205388,0.0220310789771891,0.816758682899576,0.749183119380728,chemo=1
2.10540725530459,443,1,0,0.780475751961132,0.0221466822955053,0.81509964684524,0.747322614795525,chemo=1
2.11088295687885,442,1,0,0.778709969716876,0.0222622055046023,0.813439689243266,0.745463031808264,chemo=1
2.11362080766598,441,1,0,0.77694418747262,0.0223776533736514,0.811778818189369,0.743604362323573,chemo=1
2.1409993155373,440,1,0,0.775178405228364,0.0224930306051062,0.810117041611919,0.741746598413427,chemo=1
2.14373716632444,439,1,0,0.773412622984108,0.022608341836921,0.808454367276461,0.739889732312631,chemo=1
2.16016427104723,438,1,0,0.771646840739852,0.0227235916446943,0.806790802790071,0.738033756414461,chemo=1
2.18480492813142,437,2,0,0.76811527625134,0.0229539249910917,0.803461033025532,0.73432444556639,chemo=1
2.20123203285421,435,1,0,0.766349494007084,0.0230690173874357,0.801794842206303,0.73247109615829,chemo=1
2.2258726899384,434,1,0,0.764583711762828,0.0231840660789889,0.800127790161682,0.73061860802872,chemo=1
2.26146475017112,433,1,0,0.762817929518572,0.0232990753593106,0.798459883766627,0.72876697430309,chemo=1
2.26420260095825,432,1,0,0.761052147274316,0.0234140494710592,0.796791129760776,0.726916188242136,chemo=1
2.27241615331964,431,1,0,0.75928636503006,0.0235289926076927,0.795121534751855,0.725066243238506,chemo=1
2.27789185489391,430,1,0,0.757520582785805,0.0236439089151171,0.793451105218981,0.723217132813463,chemo=1
2.28062970568104,429,2,0,0.753989018297293,0.0238736773977383,0.790107767873821,0.71952139040823,chemo=1
2.2861054072553,427,1,0,0.752223236053037,0.0239885376411237,0.788434872404895,0.717674746085457,chemo=1
2.29705681040383,426,1,0,0.750457453808781,0.0241033871946374,0.78676116710461,0.71582891165023,chemo=1
2.34360027378508,425,1,0,0.748691671564525,0.0242182299894471,0.78508665785483,0.713983881221086,chemo=1
2.38193018480493,424,1,0,0.746925889320269,0.0243330699180652,0.783411350426449,0.71213964902753,chemo=1
2.39288158795346,423,2,0,0.743394324831757,0.02456275656147,0.780058363578254,0.708453556804439,chemo=1
2.39835728952772,421,1,0,0.741628542587501,0.024677610879832,0.778380695168546,0.70661168576562,chemo=1
2.40109514031485,420,1,0,0.739862760343245,0.0247924775416406,0.776702250605287,0.704770590938983,chemo=1
2.40657084188912,419,0,1,0.739862760343245,0.0247924775416406,0.776702250605287,0.704770590938983,chemo=1
2.41752224503765,418,1,0,0.738092753739553,0.0249079099849281,0.775019434472488,0.702925486628137,chemo=1
2.4476386036961,417,1,0,0.736322747135861,0.0250233610630398,0.773335845281001,0.701081155436028,chemo=1
2.47501711156742,416,0,1,0.736322747135861,0.0250233610630398,0.773335845281001,0.701081155436028,chemo=1
2.48049281314168,415,1,0,0.734548475456016,0.0251393910402073,0.771647849429349,0.699232769447585,chemo=1
2.50513347022587,414,0,1,0.734548475456016,0.0251393910402073,0.771647849429349,0.699232769447585,chemo=1
2.52156057494867,413,1,0,0.732769907718834,0.0252560080344975,0.769955417532794,0.697380296873356,chemo=1
2.56536618754278,412,0,1,0.732769907718834,0.0252560080344975,0.769955417532794,0.697380296873356,chemo=1
2.59548254620123,411,1,0,0.730987012566234,0.025373220287374,0.768258519823851,0.695523705565963,chemo=1
2.61464750171116,410,1,0,0.729204117413633,0.0254904627766706,0.766560847145747,0.693667889291371,chemo=1
2.62012320328542,409,1,0,0.727421222261032,0.0256077392532915,0.764862404532094,0.691812843016435,chemo=1
2.63107460643395,408,1,0,0.725638327108432,0.0257250534403752,0.763163196924632,0.689958561799888,chemo=1
2.63381245722108,407,1,0,0.723855431955831,0.0258424090343726,0.761463229175244,0.688105040790324,chemo=1
2.63655030800821,406,2,0,0.72028964165063,0.0260772591017572,0.758061032220607,0.684400260424163,chemo=1
2.65297741273101,404,1,0,0.71850674649803,0.026194760843945,0.75635881228714,0.682548991796762,chemo=1
2.69130732375086,403,1,0,0.716723851345429,0.0263123185326271,0.75465585075894,0.680698464831109,chemo=1
2.69678302532512,402,1,0,0.714940956192829,0.0264299357460932,0.752952152066791,0.67884867509692,chemo=1
2.70225872689938,401,1,0,0.713158061040228,0.0265476160418916,0.751247720562516,0.67699961824288,chemo=1
2.74880219028063,400,1,0,0.711375165887628,0.0266653629577417,0.749542560520614,0.675151289995003,chemo=1
2.76796714579055,399,1,0,0.709592270735027,0.0267831800124267,0.747836676139843,0.673303686155044,chemo=1
2.78713210130048,398,1,0,0.707809375582426,0.0269010707066677,0.74613007154477,0.67145680259896,chemo=1
2.81177275838467,397,1,0,0.706026480429826,0.0270190385239784,0.744422750787266,0.669610635275407,chemo=1
2.8145106091718,396,2,0,0.702460690124625,0.027255219380837,0.741005976637676,0.66592043347532,chemo=1
2.8227241615332,394,1,0,0.700677794972024,0.0273734393088303,0.739296530998766,0.664076391246691,chemo=1
2.82819986310746,393,1,0,0.698894899819423,0.0274917501383773,0.737586384706492,0.662233049743689,chemo=1
2.83641341546886,392,0,1,0.698894899819423,0.0274917501383773,0.737586384706492,0.662233049743689,chemo=1
2.85010266940452,391,1,0,0.697107444832673,0.0276107611764016,0.735871601956522,0.660385301388286,chemo=1
2.86105407255305,390,0,1,0.697107444832673,0.0276107611764016,0.735871601956522,0.660385301388286,chemo=1
2.8993839835729,389,1,0,0.695315394845957,0.0277304820182692,0.734152148699232,0.658533110835932,chemo=1
2.92402464065708,388,1,1,0.69352334485924,0.0278503029337575,0.732431991546026,0.656681624254973,chemo=1
2.92950034223135,386,0,1,0.69352334485924,0.0278503029337575,0.732431991546026,0.656681624254973,chemo=1
2.93497604380561,385,0,1,0.69352334485924,0.0278503029337575,0.732431991546026,0.656681624254973,chemo=1
2.98425735797399,384,0,1,0.69352334485924,0.0278503029337575,0.732431991546026,0.656681624254973,chemo=1
2.99247091033539,383,1,0,0.69171257894577,0.0279727432187339,0.730694966555842,0.654809891639293,chemo=1
3.06639288158795,382,1,0,0.689901813032299,0.0280952884318938,0.728957215491493,0.652938885177696,chemo=1
3.07186858316222,381,1,0,0.688091047118828,0.0282179422252798,0.727218742165216,0.651068601058578,chemo=1
3.08555783709788,380,1,0,0.686280281205358,0.028340708239235,0.725479550321719,0.649199035537866,chemo=1
3.08829568788501,379,0,1,0.686280281205358,0.028340708239235,0.725479550321719,0.649199035537866,chemo=1
3.1047227926078,378,1,0,0.684464724905873,0.0284642405817896,0.723735501114595,0.647324829193768,chemo=1
3.11567419575633,377,0,1,0.684464724905873,0.0284642405817896,0.723735501114595,0.647324829193768,chemo=1
3.11841204654346,376,1,0,0.682644339999208,0.0285885499891051,0.721986557447729,0.645445943731013,chemo=1
3.12388774811773,375,1,0,0.680823955092544,0.0287129816504093,0.720236891050879,0.643567781083168,chemo=1
3.13483915126626,374,1,0,0.679003570185879,0.0288375392720318,0.718486505552475,0.641690337622489,chemo=1
3.14305270362765,373,1,0,0.677183185279214,0.0289622265515558,0.716735404516503,0.639813609785679,chemo=1
3.17043121149897,372,1,0,0.67536280037255,0.0290870471786035,0.714983591443701,0.6379375940727,chemo=1
3.23887748117728,371,1,0,0.673542415465885,0.0292120048356082,0.713231069772721,0.636062287045603,chemo=1
3.24435318275154,370,1,0,0.671722030559221,0.0293371031985759,0.711477842881262,0.634187685327405,chemo=1
3.2662559890486,369,1,0,0.669901645652556,0.029462345937836,0.709723914087168,0.632313785600981,chemo=1
3.27446954140999,368,0,1,0.669901645652556,0.029462345937836,0.709723914087168,0.632313785600981,chemo=1
3.31553730321697,367,1,0,0.668076300569034,0.029588420454499,0.707964979064925,0.630435059049828,chemo=1
3.32375085557837,366,1,0,0.666250955485512,0.0297146464766284,0.706205341022709,0.628557035610248,chemo=1
3.33744010951403,365,0,1,0.666250955485512,0.0297146464766284,0.706205341022709,0.628557035610248,chemo=1
3.34565366187543,364,0,1,0.666250955485512,0.0297146464766284,0.706205341022709,0.628557035610248,chemo=1
3.35112936344969,363,1,0,0.664415553404285,0.0298424231224343,0.70443626701963,0.626668512501814,chemo=1
3.35660506502396,362,0,1,0.664415553404285,0.0298424231224343,0.70443626701963,0.626668512501814,chemo=1
3.35934291581109,361,1,0,0.662575067106766,0.0299710676003226,0.70266206587583,0.624775038914814,chemo=1
3.36755646817248,360,1,0,0.660734580809247,0.0300998743462426,0.700887148044989,0.622882282111911,chemo=1
3.40041067761807,359,1,0,0.658894094511729,0.0302288472276202,0.699111516770949,0.620990238850076,chemo=1
3.41957563312799,358,0,1,0.658894094511729,0.0302288472276202,0.699111516770949,0.620990238850076,chemo=1
3.44147843942505,357,1,0,0.657048452790407,0.0303587140797577,0.697330693235254,0.619093169857968,chemo=1
3.45242984257358,356,1,0,0.655202811069086,0.0304887547299367,0.695549154647622,0.617196816018443,chemo=1
3.46338124572211,355,1,0,0.653357169347764,0.0306189730982879,0.693766904147648,0.615301174192759,chemo=1
3.56194387405886,354,1,0,0.651511527626443,0.0307493731047193,0.691983944817995,0.613406241299117,chemo=1
3.57015742642026,353,0,1,0.651511527626443,0.0307493731047193,0.691983944817995,0.613406241299117,chemo=1
3.58658453114305,352,0,1,0.651511527626443,0.0307493731047193,0.691983944817995,0.613406241299117,chemo=1
3.61670088980151,351,1,0,0.649655369428077,0.0308814500060026,0.690191124459052,0.61150032805409,chemo=1
3.62765229295003,350,0,1,0.649655369428077,0.0308814500060026,0.690191124459052,0.61150032805409,chemo=1
3.71526351813826,349,1,0,0.647793892724845,0.031014475007165,0.688392956775887,0.609589222726788,chemo=1
3.72347707049966,348,1,0,0.645932416021612,0.0311476936864147,0.686594065021822,0.607678841579058,chemo=1
3.7864476386037,347,1,0,0.64407093931838,0.0312811101462829,0.684794452262177,0.605769181546526,chemo=1
